hsa-let-7g,BTG2,ENSG00000159388
hsa-let-7i,BTG2,ENSG00000159388
hsa-let-7b,CACNA1D,ENSG00000157388
hsa-let-7c,CACNA1D,ENSG00000157388
hsa-let-7d,CACNA1D,ENSG00000157388
hsa-let-7e,CACNA1D,ENSG00000157388
hsa-let-7g,CACNA1D,ENSG00000157388
hsa-let-7i,CACNA1D,ENSG00000157388
hsa-let-7b,CD300LB,ENSG00000178789;ENSG00000291919
hsa-let-7c,CD300LB,ENSG00000178789;ENSG00000291919
hsa-let-7d,CD300LB,ENSG00000178789;ENSG00000291919
hsa-let-7e,CD300LB,ENSG00000178789;ENSG00000291919
hsa-let-7g,CD300LB,ENSG00000178789;ENSG00000291919
hsa-let-7i,CD300LB,ENSG00000178789;ENSG00000291919
hsa-let-7b,CHD3,ENSG00000170004
hsa-let-7c,CHD3,ENSG00000170004
hsa-let-7d,CHD3,ENSG00000170004
hsa-let-7e,CHD3,ENSG00000170004
hsa-let-7g,CHD3,ENSG00000170004
hsa-let-7i,CHD3,ENSG00000170004
hsa-let-7b,CHD4,ENSG00000111642
hsa-let-7c,CHD4,ENSG00000111642
hsa-let-7d,CHD4,ENSG00000111642
hsa-let-7e,CHD4,ENSG00000111642
hsa-let-7g,CHD4,ENSG00000111642
hsa-let-7i,CHD4,ENSG00000111642
hsa-let-7b,CHST3,ENSG00000122863
hsa-let-7c,CHST3,ENSG00000122863
hsa-let-7d,CHST3,ENSG00000122863
hsa-let-7e,CHST3,ENSG00000122863
hsa-let-7g,CHST3,ENSG00000122863
hsa-let-7i,CHST3,ENSG00000122863
hsa-let-7b,CMTM6,ENSG00000091317
hsa-let-7c,CMTM6,ENSG00000091317
hsa-let-7d,CMTM6,ENSG00000091317
hsa-let-7e,CMTM6,ENSG00000091317
hsa-let-7g,CMTM6,ENSG00000091317
hsa-let-7i,CMTM6,ENSG00000091317
hsa-let-7b,CPSF4,ENSG00000160917
hsa-let-7c,CPSF4,ENSG00000160917
hsa-let-7d,CPSF4,ENSG00000160917
hsa-let-7e,CPSF4,ENSG00000160917
hsa-let-7g,CPSF4,ENSG00000160917
hsa-let-7i,CPSF4,ENSG00000160917
hsa-let-7b,CRTAP,ENSG00000170275
hsa-let-7c,CRTAP,ENSG00000170275
hsa-let-7d,CRTAP,ENSG00000170275
hsa-let-7e,CRTAP,ENSG00000170275
hsa-let-7g,CRTAP,ENSG00000170275
hsa-let-7i,CRTAP,ENSG00000170275
hsa-let-7b,DCLK3,ENSG00000163673
hsa-let-7c,DCLK3,ENSG00000163673
hsa-let-7d,DCLK3,ENSG00000163673
hsa-let-7e,DCLK3,ENSG00000163673
hsa-let-7g,DCLK3,ENSG00000163673
hsa-let-7i,DCLK3,ENSG00000163673
hsa-let-7b,DPY19L4,ENSG00000156162
hsa-let-7c,DPY19L4,ENSG00000156162
hsa-let-7d,DPY19L4,ENSG00000156162
hsa-let-7e,DPY19L4,ENSG00000156162
hsa-let-7g,DPY19L4,ENSG00000156162
hsa-let-7i,DPY19L4,ENSG00000156162
hsa-let-7b,EFCAB2,ENSG00000203666
hsa-let-7c,EFCAB2,ENSG00000203666
hsa-let-7d,EFCAB2,ENSG00000203666
hsa-let-7e,EFCAB2,ENSG00000203666
hsa-let-7g,EFCAB2,ENSG00000203666
hsa-let-7i,EFCAB2,ENSG00000203666
hsa-let-7b,ELL2,ENSG00000118985
hsa-let-7c,ELL2,ENSG00000118985
hsa-let-7d,ELL2,ENSG00000118985
hsa-let-7e,ELL2,ENSG00000118985
hsa-let-7g,ELL2,ENSG00000118985
hsa-let-7i,ELL2,ENSG00000118985
hsa-let-7b,EPHA2,ENSG00000142627
hsa-let-7c,EPHA2,ENSG00000142627
hsa-let-7d,EPHA2,ENSG00000142627
hsa-let-7e,EPHA2,ENSG00000142627
hsa-let-7g,EPHA2,ENSG00000142627
hsa-let-7i,EPHA2,ENSG00000142627
hsa-let-7b,EXOC5,ENSG00000070367
hsa-let-7c,EXOC5,ENSG00000070367
hsa-let-7d,EXOC5,ENSG00000070367
hsa-let-7e,EXOC5,ENSG00000070367
hsa-let-7g,EXOC5,ENSG00000070367
hsa-let-7i,EXOC5,ENSG00000070367
hsa-let-7b,FAM120C,ENSG00000184083
hsa-let-7c,FAM120C,ENSG00000184083
hsa-let-7d,FAM120C,ENSG00000184083
hsa-let-7e,FAM120C,ENSG00000184083
hsa-let-7g,FAM120C,ENSG00000184083
hsa-let-7i,FAM120C,ENSG00000184083
hsa-let-7b,GDAP2,ENSG00000196505
hsa-let-7c,GDAP2,ENSG00000196505
hsa-let-7d,GDAP2,ENSG00000196505
hsa-let-7e,GDAP2,ENSG00000196505
hsa-let-7g,GDAP2,ENSG00000196505
hsa-let-7i,GDAP2,ENSG00000196505
hsa-let-7b,GFRA1,ENSG00000151892
hsa-let-7c,GFRA1,ENSG00000151892
hsa-let-7d,GFRA1,ENSG00000151892
hsa-let-7e,GFRA1,ENSG00000151892
hsa-let-7g,GFRA1,ENSG00000151892
hsa-let-7i,GFRA1,ENSG00000151892
hsa-let-7b,GYG2,ENSG00000056998
hsa-let-7c,GYG2,ENSG00000056998
hsa-let-7d,GYG2,ENSG00000056998
hsa-let-7e,GYG2,ENSG00000056998
hsa-let-7g,GYG2,ENSG00000056998
hsa-let-7i,GYG2,ENSG00000056998
hsa-let-7b,HABP4,ENSG00000130956
hsa-let-7c,HABP4,ENSG00000130956
hsa-let-7d,HABP4,ENSG00000130956
hsa-let-7e,HABP4,ENSG00000130956
hsa-let-7g,HABP4,ENSG00000130956
hsa-let-7i,HABP4,ENSG00000130956
hsa-let-7b,HOOK1,ENSG00000134709
hsa-let-7c,HOOK1,ENSG00000134709
hsa-let-7d,HOOK1,ENSG00000134709
hsa-let-7e,HOOK1,ENSG00000134709
hsa-let-7g,HOOK1,ENSG00000134709
hsa-let-7i,HOOK1,ENSG00000134709
hsa-let-7b,IRF5,ENSG00000128604
hsa-let-7c,IRF5,ENSG00000128604
hsa-let-7d,IRF5,ENSG00000128604
hsa-let-7e,IRF5,ENSG00000128604
hsa-let-7g,IRF5,ENSG00000128604
hsa-let-7i,IRF5,ENSG00000128604
hsa-let-7b,IRS1,ENSG00000169047
hsa-let-7c,IRS1,ENSG00000169047
hsa-let-7d,IRS1,ENSG00000169047
hsa-let-7e,IRS1,ENSG00000169047
hsa-let-7g,IRS1,ENSG00000169047
hsa-let-7i,IRS1,ENSG00000169047
hsa-let-7b,KCNK6,ENSG00000099337
hsa-let-7c,KCNK6,ENSG00000099337
hsa-let-7d,KCNK6,ENSG00000099337
hsa-let-7e,KCNK6,ENSG00000099337
hsa-let-7g,KCNK6,ENSG00000099337
hsa-let-7i,KCNK6,ENSG00000099337
hsa-let-7b,KCTD17,ENSG00000100379
hsa-let-7c,KCTD17,ENSG00000100379
hsa-let-7d,KCTD17,ENSG00000100379
hsa-let-7e,KCTD17,ENSG00000100379
hsa-let-7g,KCTD17,ENSG00000100379
hsa-let-7i,KCTD17,ENSG00000100379
hsa-let-7b,KLK6,ENSG00000167755
hsa-let-7c,KLK6,ENSG00000167755
hsa-let-7d,KLK6,ENSG00000167755
hsa-let-7e,KLK6,ENSG00000167755
hsa-let-7g,KLK6,ENSG00000167755
hsa-let-7i,KLK6,ENSG00000167755
hsa-let-7b,LIMD2,ENSG00000136490
hsa-let-7c,LIMD2,ENSG00000136490
hsa-let-7d,LIMD2,ENSG00000136490
hsa-let-7e,LIMD2,ENSG00000136490
hsa-let-7g,LIMD2,ENSG00000136490
hsa-let-7i,LIMD2,ENSG00000136490
hsa-let-7b,LIN28B,ENSG00000187772
hsa-let-7c,LIN28B,ENSG00000187772
hsa-let-7d,LIN28B,ENSG00000187772
hsa-let-7e,LIN28B,ENSG00000187772
hsa-let-7g,LIN28B,ENSG00000187772
hsa-let-7i,LIN28B,ENSG00000187772
hsa-let-7b,LSM11,ENSG00000155858
hsa-let-7c,LSM11,ENSG00000155858
hsa-let-7d,LSM11,ENSG00000155858
hsa-let-7e,LSM11,ENSG00000155858
hsa-let-7g,LSM11,ENSG00000155858
hsa-let-7i,LSM11,ENSG00000155858
hsa-let-7b,MAP6,ENSG00000171533
hsa-let-7c,MAP6,ENSG00000171533
hsa-let-7d,MAP6,ENSG00000171533
hsa-let-7e,MAP6,ENSG00000171533
hsa-let-7g,MAP6,ENSG00000171533
hsa-let-7i,MAP6,ENSG00000171533
hsa-let-7b,MEF2D,ENSG00000116604;ENSG00000291761
hsa-let-7c,MEF2D,ENSG00000116604;ENSG00000291761
hsa-let-7d,MEF2D,ENSG00000116604;ENSG00000291761
hsa-let-7e,MEF2D,ENSG00000116604;ENSG00000291761
hsa-let-7g,MEF2D,ENSG00000116604;ENSG00000291761
hsa-let-7i,MEF2D,ENSG00000116604;ENSG00000291761
hsa-let-7b,MLXIP,ENSG00000175727;ENSG00000281178
hsa-let-7c,MLXIP,ENSG00000175727;ENSG00000281178
hsa-let-7d,MLXIP,ENSG00000175727;ENSG00000281178
hsa-let-7e,MLXIP,ENSG00000175727;ENSG00000281178
hsa-let-7g,MLXIP,ENSG00000175727;ENSG00000281178
hsa-let-7i,MLXIP,ENSG00000175727;ENSG00000281178
hsa-let-7b,MMGT1,ENSG00000169446
hsa-let-7c,MMGT1,ENSG00000169446
hsa-let-7d,MMGT1,ENSG00000169446
hsa-let-7e,MMGT1,ENSG00000169446
hsa-let-7g,MMGT1,ENSG00000169446
hsa-let-7i,MMGT1,ENSG00000169446
hsa-let-7b,MOCS3,ENSG00000124217
hsa-let-7c,MOCS3,ENSG00000124217
hsa-let-7d,MOCS3,ENSG00000124217
hsa-let-7e,MOCS3,ENSG00000124217
hsa-let-7g,MOCS3,ENSG00000124217
hsa-let-7i,MOCS3,ENSG00000124217
hsa-let-7b,MYLK3,ENSG00000140795
hsa-let-7c,MYLK3,ENSG00000140795
hsa-let-7d,MYLK3,ENSG00000140795
hsa-let-7e,MYLK3,ENSG00000140795
hsa-let-7g,MYLK3,ENSG00000140795
hsa-let-7i,MYLK3,ENSG00000140795
hsa-let-7b,OTUB2,ENSG00000089723;ENSG00000277276
hsa-let-7c,OTUB2,ENSG00000089723;ENSG00000277276
hsa-let-7d,OTUB2,ENSG00000089723;ENSG00000277276
hsa-let-7e,OTUB2,ENSG00000089723;ENSG00000277276
hsa-let-7g,OTUB2,ENSG00000089723;ENSG00000277276
hsa-let-7i,OTUB2,ENSG00000089723;ENSG00000277276
hsa-let-7b,PAG1,ENSG00000076641
hsa-let-7c,PAG1,ENSG00000076641
hsa-let-7d,PAG1,ENSG00000076641
hsa-let-7e,PAG1,ENSG00000076641
hsa-let-7g,PAG1,ENSG00000076641
hsa-let-7i,PAG1,ENSG00000076641
hsa-let-7b,PARP8,ENSG00000151883
hsa-let-7c,PARP8,ENSG00000151883
hsa-let-7d,PARP8,ENSG00000151883
hsa-let-7e,PARP8,ENSG00000151883
hsa-let-7g,PARP8,ENSG00000151883
hsa-let-7i,PARP8,ENSG00000151883
hsa-let-7b,PCDH20,ENSG00000197991;ENSG00000280165
hsa-let-7c,PCDH20,ENSG00000197991;ENSG00000280165
hsa-let-7d,PCDH20,ENSG00000197991;ENSG00000280165
hsa-let-7e,PCDH20,ENSG00000197991;ENSG00000280165
hsa-let-7g,PCDH20,ENSG00000197991;ENSG00000280165
hsa-let-7i,PCDH20,ENSG00000197991;ENSG00000280165
hsa-let-7b,PHACTR2,ENSG00000112419
hsa-let-7c,PHACTR2,ENSG00000112419
hsa-let-7d,PHACTR2,ENSG00000112419
hsa-let-7e,PHACTR2,ENSG00000112419
hsa-let-7g,PHACTR2,ENSG00000112419
hsa-let-7i,PHACTR2,ENSG00000112419
hsa-let-7b,PLCXD1,ENSG00000182378;ENSG00000292344
hsa-let-7c,PLCXD1,ENSG00000182378;ENSG00000292344
hsa-let-7d,PLCXD1,ENSG00000182378;ENSG00000292344
hsa-let-7e,PLCXD1,ENSG00000182378;ENSG00000292344
hsa-let-7g,PLCXD1,ENSG00000182378;ENSG00000292344
hsa-let-7i,PLCXD1,ENSG00000182378;ENSG00000292344
hsa-let-7b,PLEKHA6,ENSG00000143850
hsa-let-7c,PLEKHA6,ENSG00000143850
hsa-let-7d,PLEKHA6,ENSG00000143850
hsa-let-7e,PLEKHA6,ENSG00000143850
hsa-let-7g,PLEKHA6,ENSG00000143850
hsa-let-7i,PLEKHA6,ENSG00000143850
hsa-let-7b,PLEKHA8,ENSG00000106086
hsa-let-7c,PLEKHA8,ENSG00000106086
hsa-let-7d,PLEKHA8,ENSG00000106086
hsa-let-7e,PLEKHA8,ENSG00000106086
hsa-let-7g,PLEKHA8,ENSG00000106086
hsa-let-7i,PLEKHA8,ENSG00000106086
hsa-let-7b,POLR3D,ENSG00000168495
hsa-let-7c,POLR3D,ENSG00000168495
hsa-let-7d,POLR3D,ENSG00000168495
hsa-let-7e,POLR3D,ENSG00000168495
hsa-let-7g,POLR3D,ENSG00000168495
hsa-let-7i,POLR3D,ENSG00000168495
hsa-let-7b,POP1,ENSG00000104356
hsa-let-7c,POP1,ENSG00000104356
hsa-let-7d,POP1,ENSG00000104356
hsa-let-7e,POP1,ENSG00000104356
hsa-let-7g,POP1,ENSG00000104356
hsa-let-7i,POP1,ENSG00000104356
hsa-let-7b,PSKH1,ENSG00000159792
hsa-let-7c,PSKH1,ENSG00000159792
hsa-let-7d,PSKH1,ENSG00000159792
hsa-let-7e,PSKH1,ENSG00000159792
hsa-let-7g,PSKH1,ENSG00000159792
hsa-let-7i,PSKH1,ENSG00000159792
hsa-let-7b,RDX,ENSG00000137710
hsa-let-7c,RDX,ENSG00000137710
hsa-let-7d,RDX,ENSG00000137710
hsa-let-7e,RDX,ENSG00000137710
hsa-let-7g,RDX,ENSG00000137710
hsa-let-7i,RDX,ENSG00000137710
hsa-let-7b,RNF114,ENSG00000124226
hsa-let-7c,RNF114,ENSG00000124226
hsa-let-7d,RNF114,ENSG00000124226
hsa-let-7e,RNF114,ENSG00000124226
hsa-let-7g,RNF114,ENSG00000124226
hsa-let-7i,RNF114,ENSG00000124226
hsa-let-7b,RTKN,ENSG00000114993
hsa-let-7c,RTKN,ENSG00000114993
hsa-let-7d,RTKN,ENSG00000114993
hsa-let-7e,RTKN,ENSG00000114993
hsa-let-7g,RTKN,ENSG00000114993
hsa-let-7i,RTKN,ENSG00000114993
hsa-let-7b,SDR42E1,ENSG00000184860
hsa-let-7c,SDR42E1,ENSG00000184860
hsa-let-7d,SDR42E1,ENSG00000184860
hsa-let-7e,SDR42E1,ENSG00000184860
hsa-let-7g,SDR42E1,ENSG00000184860
hsa-let-7i,SDR42E1,ENSG00000184860
hsa-let-7b,SH3PXD2B,ENSG00000174705
hsa-let-7c,SH3PXD2B,ENSG00000174705
hsa-let-7d,SH3PXD2B,ENSG00000174705
hsa-let-7e,SH3PXD2B,ENSG00000174705
hsa-let-7g,SH3PXD2B,ENSG00000174705
hsa-let-7i,SH3PXD2B,ENSG00000174705
hsa-let-7b,SLC37A3,ENSG00000157800
hsa-let-7c,SLC37A3,ENSG00000157800
hsa-let-7d,SLC37A3,ENSG00000157800
hsa-let-7e,SLC37A3,ENSG00000157800
hsa-let-7g,SLC37A3,ENSG00000157800
hsa-let-7i,SLC37A3,ENSG00000157800
hsa-let-7b,SLC6A14,ENSG00000268104
hsa-let-7c,SLC6A14,ENSG00000268104
hsa-let-7d,SLC6A14,ENSG00000268104
hsa-let-7e,SLC6A14,ENSG00000268104
hsa-let-7g,SLC6A14,ENSG00000268104
hsa-let-7i,SLC6A14,ENSG00000268104
hsa-let-7b,SNN,ENSG00000184602
hsa-let-7c,SNN,ENSG00000184602
hsa-let-7d,SNN,ENSG00000184602
hsa-let-7e,SNN,ENSG00000184602
hsa-let-7g,SNN,ENSG00000184602
hsa-let-7i,SNN,ENSG00000184602
hsa-let-7b,SOX13,ENSG00000143842
hsa-let-7c,SOX13,ENSG00000143842
hsa-let-7d,SOX13,ENSG00000143842
hsa-let-7e,SOX13,ENSG00000143842
hsa-let-7g,SOX13,ENSG00000143842
hsa-let-7i,SOX13,ENSG00000143842
hsa-let-7b,SPATA19,ENSG00000166118
hsa-let-7c,SPATA19,ENSG00000166118
hsa-let-7d,SPATA19,ENSG00000166118
hsa-let-7e,SPATA19,ENSG00000166118
hsa-let-7g,SPATA19,ENSG00000166118
hsa-let-7i,SPATA19,ENSG00000166118
hsa-let-7b,SPIN1,ENSG00000106723
hsa-let-7c,SPIN1,ENSG00000106723
hsa-let-7d,SPIN1,ENSG00000106723
hsa-let-7e,SPIN1,ENSG00000106723
hsa-let-7g,SPIN1,ENSG00000106723
hsa-let-7i,SPIN1,ENSG00000106723
hsa-let-7b,SPRYD4,ENSG00000176422
hsa-let-7c,SPRYD4,ENSG00000176422
hsa-let-7d,SPRYD4,ENSG00000176422
hsa-let-7e,SPRYD4,ENSG00000176422
hsa-let-7g,SPRYD4,ENSG00000176422
hsa-let-7i,SPRYD4,ENSG00000176422
hsa-let-7b,SRSF8,ENSG00000263465
hsa-let-7c,SRSF8,ENSG00000263465
hsa-let-7d,SRSF8,ENSG00000263465
hsa-let-7e,SRSF8,ENSG00000263465
hsa-let-7g,SRSF8,ENSG00000263465
hsa-let-7i,SRSF8,ENSG00000263465
hsa-let-7b,SSX4,ENSG00000268009
hsa-let-7c,SSX4,ENSG00000268009
hsa-let-7d,SSX4,ENSG00000268009
hsa-let-7e,SSX4,ENSG00000268009
hsa-let-7g,SSX4,ENSG00000268009
hsa-let-7i,SSX4,ENSG00000268009
hsa-let-7b,SSX4B,ENSG00000269791
hsa-let-7c,SSX4B,ENSG00000269791
hsa-let-7d,SSX4B,ENSG00000269791
hsa-let-7e,SSX4B,ENSG00000269791
hsa-let-7g,SSX4B,ENSG00000269791
hsa-let-7i,SSX4B,ENSG00000269791
hsa-let-7b,SSX5,ENSG00000165583
hsa-let-7c,SSX5,ENSG00000165583
hsa-let-7d,SSX5,ENSG00000165583
hsa-let-7e,SSX5,ENSG00000165583
hsa-let-7g,SSX5,ENSG00000165583
hsa-let-7i,SSX5,ENSG00000165583
hsa-let-7b,SSX7,ENSG00000187754
hsa-let-7c,SSX7,ENSG00000187754
hsa-let-7d,SSX7,ENSG00000187754
hsa-let-7e,SSX7,ENSG00000187754
hsa-let-7g,SSX7,ENSG00000187754
hsa-let-7i,SSX7,ENSG00000187754
hsa-let-7b,STX11,ENSG00000135604
hsa-let-7c,STX11,ENSG00000135604
hsa-let-7d,STX11,ENSG00000135604
hsa-let-7e,STX11,ENSG00000135604
hsa-let-7g,STX11,ENSG00000135604
hsa-let-7i,STX11,ENSG00000135604
hsa-let-7b,SYNJ2BP,ENSG00000213463
hsa-let-7c,SYNJ2BP,ENSG00000213463
hsa-let-7d,SYNJ2BP,ENSG00000213463
hsa-let-7e,SYNJ2BP,ENSG00000213463
hsa-let-7g,SYNJ2BP,ENSG00000213463
hsa-let-7i,SYNJ2BP,ENSG00000213463
hsa-let-7b,TMTC3,ENSG00000139324
hsa-let-7c,TMTC3,ENSG00000139324
hsa-let-7d,TMTC3,ENSG00000139324
hsa-let-7e,TMTC3,ENSG00000139324
hsa-let-7g,TMTC3,ENSG00000139324
hsa-let-7i,TMTC3,ENSG00000139324
hsa-let-7b,TOX4,ENSG00000092203
hsa-let-7c,TOX4,ENSG00000092203
hsa-let-7d,TOX4,ENSG00000092203
hsa-let-7e,TOX4,ENSG00000092203
hsa-let-7g,TOX4,ENSG00000092203
hsa-let-7i,TOX4,ENSG00000092203
hsa-let-7b,UHRF1BP1,ENSG00000065060
hsa-let-7c,UHRF1BP1,ENSG00000065060
hsa-let-7d,UHRF1BP1,ENSG00000065060
hsa-let-7e,UHRF1BP1,ENSG00000065060
hsa-let-7g,UHRF1BP1,ENSG00000065060
hsa-let-7i,UHRF1BP1,ENSG00000065060
hsa-let-7b,URB1,ENSG00000142207
hsa-let-7c,URB1,ENSG00000142207
hsa-let-7d,URB1,ENSG00000142207
hsa-let-7e,URB1,ENSG00000142207
hsa-let-7g,URB1,ENSG00000142207
hsa-let-7i,URB1,ENSG00000142207
hsa-let-7b,XAF1,ENSG00000132530
hsa-let-7c,XAF1,ENSG00000132530
hsa-let-7d,XAF1,ENSG00000132530
hsa-let-7e,XAF1,ENSG00000132530
hsa-let-7g,XAF1,ENSG00000132530
hsa-let-7i,XAF1,ENSG00000132530
hsa-let-7b,ZBTB8B,ENSG00000273274
hsa-let-7c,ZBTB8B,ENSG00000273274
hsa-let-7d,ZBTB8B,ENSG00000273274
hsa-let-7e,ZBTB8B,ENSG00000273274
hsa-let-7g,ZBTB8B,ENSG00000273274
hsa-let-7i,ZBTB8B,ENSG00000273274
hsa-let-7b,ZNF282,ENSG00000170265
hsa-let-7c,ZNF282,ENSG00000170265
hsa-let-7d,ZNF282,ENSG00000170265
hsa-let-7e,ZNF282,ENSG00000170265
hsa-let-7g,ZNF282,ENSG00000170265
hsa-let-7i,ZNF282,ENSG00000170265
hsa-let-7b,ZNF621,ENSG00000172888
hsa-let-7c,ZNF621,ENSG00000172888
hsa-let-7d,ZNF621,ENSG00000172888
hsa-let-7e,ZNF621,ENSG00000172888
hsa-let-7g,ZNF621,ENSG00000172888
hsa-let-7i,ZNF621,ENSG00000172888
hsa-let-7b,ZNF623,ENSG00000183309;ENSG00000276340
hsa-let-7c,ZNF623,ENSG00000183309;ENSG00000276340
hsa-let-7d,ZNF623,ENSG00000183309;ENSG00000276340
hsa-let-7e,ZNF623,ENSG00000183309;ENSG00000276340
hsa-let-7g,ZNF623,ENSG00000183309;ENSG00000276340
hsa-let-7i,ZNF623,ENSG00000183309;ENSG00000276340
hsa-let-7b,AAK1,ENSG00000115977
hsa-let-7c,AAK1,ENSG00000115977
hsa-let-7d,AAK1,ENSG00000115977
hsa-let-7e,AAK1,ENSG00000115977
hsa-let-7g,AAK1,ENSG00000115977
hsa-let-7i,AAK1,ENSG00000115977
hsa-let-7b,AGBL2,ENSG00000165923;ENSG00000285501
hsa-let-7c,AGBL2,ENSG00000165923;ENSG00000285501
hsa-let-7d,AGBL2,ENSG00000165923;ENSG00000285501
hsa-let-7e,AGBL2,ENSG00000165923;ENSG00000285501
hsa-let-7g,AGBL2,ENSG00000165923;ENSG00000285501
hsa-let-7i,AGBL2,ENSG00000165923;ENSG00000285501
hsa-let-7b,ANKFY1,ENSG00000185722
hsa-let-7c,ANKFY1,ENSG00000185722
hsa-let-7d,ANKFY1,ENSG00000185722
hsa-let-7e,ANKFY1,ENSG00000185722
hsa-let-7g,ANKFY1,ENSG00000185722
hsa-let-7i,ANKFY1,ENSG00000185722
hsa-let-7b,ARHGAP32,ENSG00000134909
hsa-let-7c,ARHGAP32,ENSG00000134909
hsa-let-7d,ARHGAP32,ENSG00000134909
hsa-let-7e,ARHGAP32,ENSG00000134909
hsa-let-7g,ARHGAP32,ENSG00000134909
hsa-let-7i,ARHGAP32,ENSG00000134909
hsa-let-7b,ARHGEF7,ENSG00000102606
hsa-let-7c,ARHGEF7,ENSG00000102606
hsa-let-7d,ARHGEF7,ENSG00000102606
hsa-let-7e,ARHGEF7,ENSG00000102606
hsa-let-7g,ARHGEF7,ENSG00000102606
hsa-let-7i,ARHGEF7,ENSG00000102606
hsa-let-7b,ATXN1,ENSG00000124788
hsa-let-7c,ATXN1,ENSG00000124788
hsa-let-7d,ATXN1,ENSG00000124788
hsa-let-7e,ATXN1,ENSG00000124788
hsa-let-7g,ATXN1,ENSG00000124788
hsa-let-7i,ATXN1,ENSG00000124788
hsa-let-7b,AVEN,ENSG00000169857
hsa-let-7c,AVEN,ENSG00000169857
hsa-let-7d,AVEN,ENSG00000169857
hsa-let-7e,AVEN,ENSG00000169857
hsa-let-7g,AVEN,ENSG00000169857
hsa-let-7i,AVEN,ENSG00000169857
hsa-let-7b,BCL2L1,ENSG00000171552
hsa-let-7c,BCL2L1,ENSG00000171552
hsa-let-7d,BCL2L1,ENSG00000171552
hsa-let-7e,BCL2L1,ENSG00000171552
hsa-let-7g,BCL2L1,ENSG00000171552
hsa-let-7i,BCL2L1,ENSG00000171552
hsa-let-7b,BRF2,ENSG00000104221
hsa-let-7c,BRF2,ENSG00000104221
hsa-let-7d,BRF2,ENSG00000104221
hsa-let-7e,BRF2,ENSG00000104221
hsa-let-7g,BRF2,ENSG00000104221
hsa-let-7i,BRF2,ENSG00000104221
hsa-let-7b,BTN2A1,ENSG00000112763;ENSG00000292170
hsa-let-7c,BTN2A1,ENSG00000112763;ENSG00000292170
hsa-let-7d,BTN2A1,ENSG00000112763;ENSG00000292170
hsa-let-7e,BTN2A1,ENSG00000112763;ENSG00000292170
hsa-let-7g,BTN2A1,ENSG00000112763;ENSG00000292170
hsa-let-7i,BTN2A1,ENSG00000112763;ENSG00000292170
hsa-let-7b,C19orf53,ENSG00000104979
hsa-let-7c,C19orf53,ENSG00000104979
hsa-let-7d,C19orf53,ENSG00000104979
hsa-let-7e,C19orf53,ENSG00000104979
hsa-let-7g,C19orf53,ENSG00000104979
hsa-let-7i,C19orf53,ENSG00000104979
hsa-let-7b,CHST5,ENSG00000135702
hsa-let-7c,CHST5,ENSG00000135702
hsa-let-7d,CHST5,ENSG00000135702
hsa-let-7e,CHST5,ENSG00000135702
hsa-let-7g,CHST5,ENSG00000135702
hsa-let-7i,CHST5,ENSG00000135702
hsa-let-7b,CNR1,ENSG00000118432
hsa-let-7c,CNR1,ENSG00000118432
hsa-let-7d,CNR1,ENSG00000118432
hsa-let-7e,CNR1,ENSG00000118432
hsa-let-7g,CNR1,ENSG00000118432
hsa-let-7i,CNR1,ENSG00000118432
hsa-let-7b,CPOX,ENSG00000080819
hsa-let-7c,CPOX,ENSG00000080819
hsa-let-7d,CPOX,ENSG00000080819
hsa-let-7e,CPOX,ENSG00000080819
hsa-let-7g,CPOX,ENSG00000080819
hsa-let-7i,CPOX,ENSG00000080819
hsa-let-7b,DARS2,ENSG00000117593
hsa-let-7c,DARS2,ENSG00000117593
hsa-let-7d,DARS2,ENSG00000117593
hsa-let-7e,DARS2,ENSG00000117593
hsa-let-7g,DARS2,ENSG00000117593
hsa-let-7i,DARS2,ENSG00000117593
hsa-let-7b,DCUN1D2,ENSG00000150401
hsa-let-7c,DCUN1D2,ENSG00000150401
hsa-let-7d,DCUN1D2,ENSG00000150401
hsa-let-7e,DCUN1D2,ENSG00000150401
hsa-let-7g,DCUN1D2,ENSG00000150401
hsa-let-7i,DCUN1D2,ENSG00000150401
hsa-let-7b,DHX57,ENSG00000163214
hsa-let-7c,DHX57,ENSG00000163214
hsa-let-7d,DHX57,ENSG00000163214
hsa-let-7e,DHX57,ENSG00000163214
hsa-let-7g,DHX57,ENSG00000163214
hsa-let-7i,DHX57,ENSG00000163214
hsa-let-7b,DOK4,ENSG00000125170
hsa-let-7c,DOK4,ENSG00000125170
hsa-let-7d,DOK4,ENSG00000125170
hsa-let-7e,DOK4,ENSG00000125170
hsa-let-7g,DOK4,ENSG00000125170
hsa-let-7i,DOK4,ENSG00000125170
hsa-let-7b,DUSP16,ENSG00000111266;ENSG00000280962
hsa-let-7c,DUSP16,ENSG00000111266;ENSG00000280962
hsa-let-7d,DUSP16,ENSG00000111266;ENSG00000280962
hsa-let-7e,DUSP16,ENSG00000111266;ENSG00000280962
hsa-let-7g,DUSP16,ENSG00000111266;ENSG00000280962
hsa-let-7i,DUSP16,ENSG00000111266;ENSG00000280962
hsa-let-7b,DUSP2,ENSG00000158050
hsa-let-7c,DUSP2,ENSG00000158050
hsa-let-7d,DUSP2,ENSG00000158050
hsa-let-7e,DUSP2,ENSG00000158050
hsa-let-7g,DUSP2,ENSG00000158050
hsa-let-7i,DUSP2,ENSG00000158050
hsa-let-7b,DUSP7,ENSG00000164086
hsa-let-7c,DUSP7,ENSG00000164086
